Year,Original_country,Original_state,Sample_site,Original_region,Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset,Original_crop,Original_crop_component,variable,value,Table_number
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.18,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.1,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.11,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.09,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.17,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.19,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.21,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Fat_pc_sd,0.15,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,8.7,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,9.2,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,10.15,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,6.5,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,8.8,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,10.15,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,3.45,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,8.88,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,9.36,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc,10.18,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.37,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.4,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.87,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.28,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.38,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.87,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.3,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.76,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.8,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Water_pc_sd,0.87,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.1,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.15,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.18,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,1.95,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.18,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.13,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.25,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,1.89,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,1.97,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc,2.09,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.07,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Ash_pc_sd,0.06,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Cellulose_pc,10.5,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Cellulose_pc,9.8,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Cellulose_pc,10.22,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Cellulose_pc,11.1,1
